STAGE,WAFER_ID,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE
B,1462254126.0,0.5875370919881305,0.49300963414941035,1,1,217.33300000429153,3944.620178041543,0.12509269560042924,3944.5,0.25,1405600.851766929,35.44555345741475,19.102212857955745,44.2424242424,57.8787878788,12068.31742444459,941.9980217606554,3.558467997210597,942.5,11.666666666000083,335692.8804207167,11.169937016925765,0.04219527269236295,11.1758893281,0.13833992090000002,3980.547989179201,57.57496486017227,94.45995105896124,0.0,263.026315789,19637.738818626192,160.5412462908016,7.255571889392073,160.0,35.19999999999999,57161.01440067291,282.5994065281899,1.0675403991820762,282.75,3.5,100707.8641262129,14.892692015729594,16.793507490546336,0.0,34.8837209302,5039.178721023081,6.014671941969578,7.790284844052067,2.22222222222,27.5,2232.565069500268,134.81481481499955,4.554235554992181e-13,134.814814815,0.0,48038.96740805196,64.95690264234763,28.887816088736226,73.3333333333,150.0,22131.13785781518,0.9063933099542278,0.049521337336626975,0.909090909091,0.909090909091,322.8781818260169,7.725114647970656,4.148876256946528,10.1363636364,10.2272727273,2632.884272756599,49.78672106824926,26.798317647298887,65.9375,65.9375,16968.057187702507,194.83442136498508,104.83823935325805,258.0,258.0,66409.75320060254,320.8284866468846,182.53344936881226,431.2,462.0,112757.42099972963,144.14770853931756,3.186794608363584,144.444444444,10.370370371000007,51388.34629688907,1611.3827893175066,1538.3040188097543,1454.7,7137.0,557543.9883336246,86.0289
B,1462254138.0,0.1661807580174927,0.3727866328930677,0,1,64.66699999570847,3947.6137026239066,0.12467029814157395,3947.5,0.25,1432984.5,36.15602084989076,19.004767515644115,44.2424242424,57.8787878788,12506.722575685297,997.2959183672828,3.700926625074297,997.5,12.500000003000082,362033.33541660156,11.825672109615208,0.04388283628128356,11.8280632411,0.14822134389999952,4292.895281621373,59.65283105717715,95.46131584444231,0.0,263.026315789,20124.629207940037,160.97959183673512,7.528281403185402,160.0,35.19999999999999,58391.47999982833,299.18950437317784,1.1102357577768445,299.25,3.75,108610.25062499195,14.868804664719484,16.902371463752242,0.0,34.8837209302,5065.590116165584,5.829689018462004,7.618100234131433,2.22222222222,27.6388888889,2174.915208231985,139.0670553935192,0.18532247670818017,138.888888889,0.3703703700000176,50484.3211110822,64.92433708175709,28.63495548712069,72.8571428571,150.0,22566.962618297766,0.9037900874636435,0.06931694105477806,0.909090909091,0.909090909091,328.0300000039342,7.887887622593222,4.053665129702149,10.0,11.2272727273,2731.804090899469,50.7807944606414,26.424746807296064,65.9375,65.9375,17651.865000128746,198.38134110787155,103.38898162847339,258.0,258.0,68867.58180023431,319.779591836735,182.92846504844206,431.2,467.6,114871.74860152006,193.35276967934084,3.3143308014234596,193.333333333,11.111111111000014,70211.23629628564,1657.3635568513098,1631.8889665732645,1454.7,7952.1,577195.7061301768,81.7002
B,1462254300.0,0.19428571428571428,0.396216242326822,0,1,70.16650000214577,3968.5,0.0,3968.5,0.0,1424691.5,35.30389610389273,19.227898951668035,43.9393939394,57.8787878788,12195.198181866255,1455.404761904514,3.7319630354372633,1455.83333333,12.5,522567.6391665259,17.257763975162284,0.04425252611717721,17.2628458498,0.1482213439000013,6196.4542193702655,57.472180451080206,94.42391334530191,0.0,263.026315789,20109.193551704084,160.21942857142903,7.141779068868083,160.0,35.19999999999999,57521.59840002059,436.62142857142857,1.1195889105802328,436.75,3.75,156770.29174999893,14.842524916938928,16.68021873405954,0.0,34.8837209302,5010.232790693148,5.6615079365058785,7.447511231237012,2.22222222222,24.999999999979998,2043.1452778140197,170.1693121691434,0.18476780161203807,170.0,0.3703703699999892,61096.3579628974,64.9850340135914,29.2824960685773,72.8571428571,150.0,22133.169047685253,0.9090909090909961,3.89134362495087e-15,0.909090909091,0.0,326.363636363669,7.5914285714321235,4.113644066118762,10.0,10.0454545455,2620.4550227223963,49.245535714285715,26.79078713348167,65.0,65.9375,17007.60874994099,193.8582857142857,105.39742240846294,258.0,258.0,66925.81739977599,318.00800000000015,184.2668960781015,431.2,467.6,110628.00419994592,269.69100529096335,3.386524127749809,270.0,11.111111112000003,96899.13555554094,1669.7125714285721,1658.859859903335,1446.9,10650.9,555244.2830834807,85.91745
B,1462254316.0,0.16326530612244897,0.3701475241586368,0,1,62.833000004291534,3947.75,0.0,3947.75,0.0,1425137.75,36.069440763309686,18.813526168601594,44.2424242424,57.8787878788,12469.858787743073,1003.5932944608807,3.6998819502624354,1004.16666667,12.5,362315.835416774,11.900315744597703,0.043872117989453514,11.9071146245,0.14822134389999952,4296.235202570573,59.296071812121276,95.75500422006294,0.0,263.026315789,20080.202762220368,160.68104956268277,7.425376675848721,160.0,35.19999999999999,57945.6,301.0779883381924,1.1099645850118673,301.25,3.75,108694.75062499195,14.62472032001665,16.80148411103907,0.0,34.8837209302,4996.320813913293,5.791221250402995,7.554597507541183,2.22222222222,27.5,2183.6045136749763,139.42878738799976,0.18479168342590754,139.259259259,0.370370371000007,50337.65444445987,64.59114257946118,28.591876236082918,72.8571428571,150.0,22363.73619039196,0.9064404982773199,0.049086295196008316,0.909090909091,0.909090909091,327.27272727276,7.778293135443069,4.015182252258188,10.0,10.0454545455,2692.0456136367225,50.820881924198254,26.343016465967157,65.9375,65.9375,17591.76984376274,198.7241982507287,103.11318412413581,258.0,258.0,68792.00699990988,321.2979591836738,182.1907507920901,431.2,459.2,114934.42099972963,198.956916099761,3.2414246977981955,199.259259259,11.111111110999985,71836.17555551109,1662.8326530612242,1625.0684157026412,1454.7,7959.9,575972.6193023265,83.09295
B,1462254328.0,0.1836734693877551,0.387783367164742,0,1,74.33349999785423,3944.3717201166182,0.12513951432074027,3944.25,0.25,1414718.731483072,34.75041964837277,19.6854140691074,44.2424242424,57.8787878788,12124.92136399643,935.8211856171201,3.720489011725061,935.833333333,12.5,335682.3945793378,11.096693900596716,0.04411647049407541,11.0968379447,0.14822134389999952,3980.423651137913,57.346171551276875,94.15010486558259,0.0,263.026315789,19937.16658096349,160.33586005830938,7.024974021571266,160.0,35.19999999999999,57497.65119934082,280.7463556851312,1.1161467035123358,280.75,3.75,100704.71837379783,14.721676045827353,16.807807426685017,0.0,34.8837209302,5043.127907124392,5.755183025589586,7.469662558230643,2.22222222222,27.5,2201.3874305739405,134.6139725729999,0.18479168342590796,134.444444444,0.370370371000007,48282.822591961674,63.36526447311809,29.00718316389893,72.8571428571,150.0,21979.937857936824,0.9037900874636435,0.06931694105477806,0.909090909091,0.909090909091,324.0909090909415,7.560164325482719,4.19463793747,10.0,10.1818181818,2632.9642046204754,48.65615889212828,27.323110265714078,65.0,65.9375,16948.807188104838,191.62915451895032,107.62334401405882,258.0,258.0,66749.43060218095,312.36734693877617,185.36630997077214,428.4,462.0,111940.52940262556,138.65889212825368,3.3075270433660893,139.259259259,11.111111110999985,49764.49036976598,1618.9434402332354,1608.0618420277863,1454.7,8837.4,552267.0386949957,82.02915
B,1464254026.0,0.168141592920354,0.3745448093508385,0,1,72.16699999570847,3941.3643067846606,0.12472587806054639,3941.25,0.25,1407067.625,35.84517743809165,18.85887254295336,44.2424242424,57.8787878788,12254.83606076385,867.7605703048024,3.6658752331709,868.333333333,12.5,309806.66833330406,10.289651031271731,0.04346887628469929,10.2964426877,0.1482213439000013,3673.596857702275,60.88417947517266,95.6597271992498,0.0,263.026315789,19993.27013180682,161.01946902654913,8.103646542834742,160.0,35.19999999999999,57263.48639974594,260.3281710914454,1.099762569960479,260.5,3.75,92942.00049999356,14.812375660280775,16.83123641229536,0.0,34.8837209302,5001.62604653365,5.975090134380703,7.6830386026670805,2.22222222222,27.6388888889,2215.7394444607344,129.80989839415923,0.18539355504549931,129.62962963,0.3703703699999892,46344.6298148778,64.9374912206613,28.978328599053995,72.8571428571,150.0,22044.24904808545,0.9064092249933827,0.04937504059941986,0.909090909091,0.909090909091,323.63636363639597,7.758246178615461,4.016409377365434,10.0,10.0909090909,2646.28243179601,49.347345132743364,25.89189680621571,64.375,65.9375,16892.662656167522,196.51681415929195,103.60626900338892,258.0,258.0,67441.59420007467,322.18171091445396,184.73362629004853,436.8,470.4,114602.14919979572,78.21260788812158,3.1924555779054486,78.5185185185,10.370370370399996,27931.85407404456,1665.4495575221213,1668.6565592015547,1454.7,8287.5,563847.7395992787,86.72175
B,1464254038.0,0.17201166180758018,0.3779419180652714,0,1,66.66699999570847,3929.1151603498542,0.12479417183448051,3929.0,0.25,1423654.702716276,35.85564095767248,18.977262009501793,44.2424242424,57.8787878788,12452.080302903381,581.4771622934844,3.681903480098864,581.666666667,12.5,210692.3329116723,6.894986114153449,0.04365893454623859,6.89723320158,0.1482213438700004,2498.3280582415964,59.338269142194584,95.14266206859757,0.0,263.026315789,20615.084671073255,160.35451895043767,7.217476048697956,160.0,35.19999999999999,58076.903998661044,174.44314868804665,1.1045710440155097,174.5,3.75,63207.69987349957,14.253847718483167,16.718273529027197,0.0,34.8837209302,5032.181046374352,5.789601554905621,7.540830524884205,2.22222222222,25.27777777778,2150.010208200737,111.6628873769998,0.1854171019158561,111.481481481,0.3703703709999928,40462.728887872036,64.61890878798273,28.386457664703684,72.8571428571,150.0,22393.015715301663,0.9090909090909962,3.7802729079714975e-15,0.909090909091,0.0,329.3945454467756,7.77670288895712,4.021699827115509,10.0,10.0454545455,2700.175022720534,50.286989795918366,26.34633032572477,65.0,65.9375,17468.977499753237,197.1043731778431,103.711075040627,256.8,258.0,68463.06119921208,323.73061224489754,182.95695135319284,434.0,464.8,114321.34139817953,164.27599611262983,3.2728030934582155,164.444444444,11.111111110999985,59525.78925780269,1683.867638483964,1653.212993808432,1454.7,9094.8,570871.2477212726,85.81695
B,1464254054.0,0.5701492537313433,0.4957951713239287,1,1,207.5004999935627,3959.365671641791,0.12483790544749611,3959.25,0.25,1391062.2644660175,18.57982813206149,22.51526403637938,0.0,57.8787878788,6224.2928787866995,1245.6069651740893,2.362432870378661,1247.5,6.6666666700000405,437662.77165600704,14.770043065322726,0.028013037991147717,14.7924901186,0.07905138339999951,5189.677134267071,60.473684210478936,96.53040065707266,0.0,263.026315789,20237.87171024221,160.06686567164218,6.961816777335036,156.8,35.19999999999999,56218.23199872971,373.6820895522388,0.7087298610249767,374.25,2.0,131298.83149680495,11.291218326965906,15.849040119860177,0.0,34.8837209302,3782.596860464306,3.2558043117737956,6.374574524657189,2.22222222222,26.9444444444,1270.7085414848727,156.47650635711298,0.18539525955859798,156.296296296,0.3703703709999786,54979.05481348287,33.76261549395076,38.38865959819779,0.0,150.0,11310.55547618876,0.49932157394848964,0.45301132899485375,0.909090909091,0.909090909091,180.7581818103971,4.020217096351396,4.847825791849469,0.0,10.0909090909,1346.7651590957967,26.191231343283583,31.608391891143068,0.0,65.9375,8774.0625,102.38328358208952,123.63136903046691,0.0,258.0,34299.59940000772,170.7331343283583,206.4335448751659,0.0,467.6,60460.62679708004,83.00497512435798,1.8889268900654097,84.4444444444,5.185185185100011,29191.904814125137,832.3997014925379,1374.2640143827696,0.0,7250.1,278857.14675004187,87.6009
B,1464254058.0,0.16863905325443787,0.37498792844861767,0,1,63.9995000064373,3929.25,0.0,3929.25,0.0,1390954.5,37.029765106685915,19.934726840055237,44.2424242424,57.8787878788,12672.13878765181,587.6553254437717,3.6262432626779106,588.333333333,12.5,208048.61499994015,6.968244965736932,0.042998931967842546,6.97628458498,0.1482213438700004,2466.9796245054586,58.117408906820316,94.26080629711998,0.0,263.026315789,19959.22466971939,160.50177514792938,7.0950517581463215,160.0,35.19999999999999,56780.819199752805,176.2965976331361,1.087872978815047,176.5,3.75,62414.58449998498,14.501857712945325,16.72141545994204,0.0,34.8837209302,4943.873139570023,5.926610782378221,7.682560874551204,2.22222222222,27.3611111111,2171.6729165857187,112.0238877930949,0.1849916169672784,111.851851852,0.3703703700000034,39659.8766666532,64.73513665821528,28.487204908148918,72.8571428571,150.0,22082.279286002005,0.9037116729425289,0.06982623903401143,0.909090909091,0.909090909091,320.90954544872545,7.685583647130365,4.061173651183234,10.0,10.0454545455,2629.736704524432,51.593010355029584,27.887846680053787,65.0,72.1875,17679.5037496835,198.64260355029612,107.31876291643331,256.8,270.0,67979.45519928931,321.9917159763311,184.55782152503704,436.8,462.0,112829.69460049868,169.76769669072192,3.2233273447340363,170.37037037,11.111111112000003,60114.324444377955,1630.7076923076925,1607.876410005333,1454.7,9094.8,554316.8962815912,85.03935
B,1464254062.0,0.5891238670694864,0.4927377012023876,1,1,214.16650000214577,3915.75,0.0,3915.75,0.0,1366596.75,17.487869632877626,22.24589787981637,0.0,57.8787878788,5809.850909057379,274.10876132913137,2.1776150213105225,275.833333333,5.833333332999985,95697.9166666035,3.2503015177377854,0.02582152199214482,3.27075098814,0.06916996047000001,1134.7579051379648,60.83558594365918,95.82332401873377,0.0,263.026315789,20077.188815826088,160.49305135951715,7.521479145738429,160.0,35.19999999999999,55954.66400003433,82.23262839879155,0.653284506430836,82.75,1.75,28709.375,15.076231293467284,16.804649584280217,0.0,34.8837209302,5006.741046550069,3.4575360859340165,6.559210887639325,2.22222222222,27.3611111111,1349.2122222315743,92.02528812802264,0.185091916352776,91.8518518519,0.37037037030000874,32120.55555556015,32.02273054235653,37.80491542714594,0.0,150.0,10593.969047605027,0.49162318044498204,0.45371658799840553,0.909090909091,0.909090909091,176.8181818181995,3.7581708321952534,4.769622533639986,0.0,10.0454545455,1249.8028636405807,24.058723564954683,30.575940294615158,0.0,65.625,8012.079843794927,95.44169184290025,121.49336862627247,0.0,258.0,31784.787000167373,160.88580060422984,202.78991759097323,0.0,456.4,57442.86520087718,219.25254559714818,1.9121378190805307,220.740740741,5.185185184999995,76548.51851858651,826.0341389728098,1437.2632983136618,0.0,9633.0,274652.72640287876,89.004
B,1464254078.0,0.1695906432748538,0.375822627292347,0,1,64.33399999141693,3928.75,0.0,3928.75,0.0,1419590.9524662793,35.864788233203555,18.88084393375407,43.9393939394,57.8787878788,12462.235302859903,568.8499025341144,3.6557713791512887,569.166666667,12.5,205560.51874511538,6.7452557612739055,0.04334906773704749,6.74901185771,0.14822134387999952,2437.4765068589927,58.510695598582586,95.34359701869596,0.0,263.026315789,19959.404208858738,160.33684210526366,6.827286075721946,160.0,35.19999999999999,57898.77919855118,170.6549707602339,1.0967314137307878,170.75,3.75,61668.15562353283,14.66068271453399,16.803524868308482,0.0,34.8837209302,5023.119534640747,5.659925276151162,7.3497551389572875,2.22222222222,27.3611111111,2153.4667361805805,111.28113493582539,0.1848339238564095,111.111111111,0.3703703700000034,40213.654443383595,64.76468950151545,28.508961973691864,72.8571428571,150.0,22339.47976246602,0.9037745879852009,0.06941790914664686,0.909090909091,0.909090909091,326.5154545415859,7.734981392893951,4.044273537211002,10.0,10.0909090909,2687.603863573412,49.77887426900585,26.1447208497457,65.0,65.9375,17291.33874952793,196.69122807017598,103.3542363103557,256.8,258.0,68331.35459800958,319.7403508771938,181.9478368026906,431.2,459.2,113629.43060218096,153.05176521553784,3.249574559278862,153.333333333,11.111111111000014,55316.76925794226,1638.5701754385975,1574.1269270645382,1450.8,7952.1,562204.5117249549,82.425
B,1471738972.0,0.5693215339233039,0.4959031684947015,1,1,212.16650000214577,3352.872418879056,0.12515808369704332,3352.75,0.25,1200330.791749999,37.743809779208554,17.729994629523834,43.9393939394,57.8787878788,12909.964999800633,6683.144051130489,3.646954343057218,6683.33333333,12.5,2392574.7245831536,79.24676740471574,0.043244517905028014,79.2490118577,0.14822134389999064,28370.45127964489,59.83892252750875,95.82640201488161,0.0,263.026315789,20199.153880880287,160.31150442477914,7.400572729464424,160.0,35.19999999999999,57358.3952000618,2004.9432153392331,1.0940863028606094,2005.0,3.75,717772.4173749909,14.817863757970118,16.772480862563796,0.0,34.8837209302,5022.6751162684395,5.37037037036923,7.062189396964871,2.22222222222,26.25,1961.2812498954838,32.393750682827836,0.1849539270025886,32.2222222222,0.3703703703999963,11597.654444439868,66.85349065877517,26.568253425813847,72.8571428571,150.0,22844.630237738016,0.9064092249933827,0.049375040599420064,0.909090909091,0.909090909091,324.2427272688583,8.134084204891128,3.7592308572816955,10.0,10.0454545455,2787.530409093196,53.04203539823009,24.65870555406932,65.9375,66.25,18185.10609372519,206.90973451327463,96.48063480888058,256.8,258.0,70954.41059986352,333.02654867256564,178.59811916373118,436.8,467.6,116654.95240061282,112.16431771009121,3.2932004526475716,112.592592593,11.111111111,40169.75555554902,1561.380530973451,1379.6962413863353,1450.8,8954.4,532931.8917316496,84.86895
B,1471739014.0,0.5843023255813954,0.4935597847297199,1,1,207.66699999570847,3356.6220930232557,0.12514822725473362,3356.5,0.25,1208385.9166250005,36.16807610993213,18.87891736812926,43.9393939394,57.8787878788,12528.481363679693,6800.067829457334,3.6923193028981416,6800.83333333,12.5,2448040.692083294,80.6332153690523,0.04378244233679239,80.6422924901,0.14822134389999064,29028.15049900933,57.55775703789123,95.07246673573813,0.0,263.026315789,19872.842499807666,160.3255813953493,7.122881227338984,160.0,35.19999999999999,57690.67999982834,2040.0203488372092,1.1076957910100502,2040.25,3.75,734412.2076250091,14.704570037854632,16.803645987610732,0.0,34.8837209302,5051.7351163945805,5.617328811368598,7.238668909727159,2.22222222222,24.30555555558,2126.0881944413945,37.94681309215225,0.18474835661639769,37.7777777778,0.37037037030000164,13661.419629627548,64.70791805091855,28.474087717538016,72.8571428571,150.0,22394.778809298194,0.9090909090909962,3.780256842042587e-15,0.909090909091,0.0,327.27272727276,7.785808668083816,3.998925015122692,10.0,10.0454545455,2697.437659115899,50.72674418604651,26.3249460213628,65.9375,66.25,17574.464375190437,198.3558139534883,102.9021484357268,258.0,258.0,68722.14360072612,333.5337209302327,185.2228997488218,445.2,467.6,119001.18580275774,216.09173126615403,3.25687412967908,216.296296296,11.111111110999985,77800.61481484349,1669.5514534883705,1622.5650545559347,1454.7,7753.2,571864.2793567032,82.54545
B,1475739242.0,0.14782608695652175,0.35544301527557176,0,1,58.66550001502037,3491.3702898550723,0.1250926518775509,3491.25,0.25,1266203.6725299656,36.80895915678437,18.40887652191621,43.9393939394,57.8787878788,12806.95227230108,500.19565217390993,3.7429904903971676,500.833333333,12.5,181421.8875043032,5.93117374119473,0.044383286448023244,5.93873517787,0.14822134386999952,2151.247677917513,57.83600305104866,95.15389586139526,0.0,263.026315789,19964.371447818176,160.51014492753657,7.389207736104524,160.0,35.19999999999999,58175.90880117417,150.05869565217392,1.122897147130302,150.25,3.75,54426.566251292825,14.593191776198726,16.784983135523547,0.0,34.8837209302,5033.951976761515,5.390901771335042,7.0088187453464945,2.22222222222,26.1111111111,2063.206111258103,237.57595276423777,0.18470396506273773,237.407407407,0.370370371000007,86161.19963162587,65.60248447202544,27.55472306906885,72.8571428571,150.0,22842.595952669748,0.9038208168643818,0.06911631955079627,0.909090909091,0.909090909091,327.57500000978627,7.927272727289684,3.9209059243263154,10.0,10.0454545455,2757.4155908312487,51.666666666666664,25.69260364787659,65.9375,66.25,17975.358436908573,202.03826086956508,100.49022130716004,258.0,258.0,70291.18199765682,333.1107246376802,179.1632824386252,439.6,476.0,119464.1490023732,191.15834675257952,3.3162056618198195,191.851851852,11.111111111000014,69343.20518684771,1620.8173913043474,1534.9446986436806,1454.7,8970.0,556226.8100953639,87.56835
B,1475739246.0,0.14825581395348839,0.3558710149287118,0,1,57.83349999785423,3498.5065406976746,0.03996293582489989,3498.5,0.25,1262960.5833749995,39.58861874559681,22.754867485649125,44.2424242424,60.9090909091,13739.494848486574,672.0760658914969,3.6399253010543102,672.5,11.666666666000083,242631.2516666532,7.969281413733838,0.043161169577830644,7.9743083004,0.13833992095000003,2877.0504150199013,59.417839657229145,95.80894424362182,0.0,263.026315789,20429.045591951683,160.21395348837265,7.3172692064205105,160.0,35.19999999999999,57806.93919992447,201.62281976744185,1.091977590338069,201.75,3.5,72789.37549999356,14.661979448344665,16.806509583496403,0.0,34.8837209302,5050.88441869351,6.07396640826801,8.526178756762794,2.22222222222,33.0555555556,2287.6890277282255,247.94896640831968,0.1849244690584339,247.777777778,0.3703703699999892,89513.14814816299,56.986434108521735,28.492090790745735,66.1904761905,150.0,19761.798809864216,0.9038054968288393,0.06921641224818484,0.909090909091,0.909090909091,326.21227272535464,9.214455602538134,5.493662002258701,10.0454545455,15.2727272727,3200.1743636351757,61.6796875,37.20259337736972,65.9375,101.875,21427.702187579125,221.6337209302327,128.3020026116544,258.0,348.0,76948.78860014677,335.7558139534882,229.64625635197802,434.0,588.0,120315.52260013818,16.00344530577359,3.2404934721430783,16.2962962963,10.370370370400002,5785.8044444200605,1478.7915697674407,1382.145750253316,1458.6,9999.6,515085.4839401186,96.5514
