WAFER_ID,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
1286253728,0.32835439717827525,0.3737512908591904,0.8805774902474284,0.845731707317072,0.32853683261922695,0.3849659507595593,0.3697747214827965,0.14129440857479098,0.33861008325694947,0.328354397179034,0.3283543971782957,0.13975415815574765,1.0,0.2790887587294439,0.3911231884060875,0.2008536108877536,0.8343297101449273,0.23369565217391305,0.2574597337309332
1286253732,0.3549858002151645,0.39554047503627643,0.6938244590315713,0.852444105691058,0.3296776050655163,0.37587684069611765,0.3619425547996984,0.1493924246118833,0.3325295508281291,0.3549858002160849,0.354985800215202,0.14019388516023745,0.9944444444444445,0.2810880829015544,0.3974074074075853,0.2079491873298183,0.835185185185185,0.22777777777777777,0.2506780870807989
1286253752,0.3713433349208588,0.4115365971881885,0.10158035497193946,0.8574762872628716,0.3339522164644275,0.375649263721553,0.36095993953136885,0.14441599609851266,0.3313593380621489,0.3713433349217412,0.37134333492088717,0.14051081282617564,0.9944444444444445,0.28062751871042,0.3990000000002591,0.21523825373028563,0.8341666666666667,0.23333333333333334,0.25210563882963627
1288253454,0.30958084199989433,0.3567860997362298,0.36290000846231674,0.8403963414634169,0.33416826496363095,0.38705984157624906,0.3707796193984045,0.14363630484951123,0.3394498648178702,0.30958084200050995,0.30958084199982605,0.14069857985085835,0.994475138121547,0.2903844502333044,0.3979373848988998,0.2061272731784204,0.8338858195211779,1.0,0.25904148970188207
1288253458,0.3103718736993479,0.35773145904001713,0.38465905730634004,0.8405545484508921,0.3271390561538518,0.37751872354281935,0.36183121897407666,0.14552679965993792,0.33315698677458927,0.31037187370012864,0.3103718736993858,0.11062942136763065,0.9945945945945946,0.27692199971992765,0.3954234234235836,0.2034677713157693,0.8338738738738734,0.1783783783783784,0.2528850049196302
1288253462,0.3115380938305735,0.35822690230058457,0.41697595415667005,0.8408536585365873,0.3362579795600845,0.38104240165080183,0.36690845767404634,0.14547523107825763,0.3347478547085062,0.3115380938312648,0.3115380938305561,0.1418665875634116,1.0,0.28371453926087087,0.3960957642728158,0.21276372733688806,0.8355432780847146,0.23204419889502761,0.25524388656914454
1288253470,0.31350192631837237,0.3606398448855814,0.47126065693287966,0.8414717446354806,0.330714346385086,0.37772071894133963,0.36335700035934293,0.14333369310164265,0.33196139983781875,0.3135019263191439,0.3135019263184287,0.1422048630211086,1.0,0.2779099068490053,0.392932604736074,0.2055195894680168,0.8324225865209465,0.23497267759562843,0.25282877569904155
1288253474,0.30026527508204853,0.3504865552311514,0.10630338109679348,0.8384162732756384,0.32642487046558033,0.3735198859955954,0.35910564942823064,0.14045944734171847,0.32699611073049367,0.30026527508269135,0.3002652750820663,0.1099624738398385,0.9946236559139785,0.2755863836425429,0.38275985663106876,0.20053521867715693,0.8352150537634409,1.0,0.25062743201896126
1288253478,0.31292004021809755,0.3601629321532705,0.4549657655107083,0.8414634146341478,0.3260488049465976,0.37355875113356646,0.3588983980689056,0.14766264719069325,0.32704186685037023,0.3129200402187894,0.31292004021802333,0.11075629645662198,1.0,0.2748760376622658,0.3514695340503716,0.20239801587923814,0.8326164874551969,0.1774193548387097,0.25137574543562435
1288253482,0.2991517290956009,0.3494910324771471,0.07549234135665378,0.8379658810633077,0.3327851196359453,0.37995126573710514,0.36474814644959186,0.14362419141398788,0.3319627061924155,0.2991517290961338,0.29915172909557636,0.14508709750388757,1.0,0.2774931594574139,0.40464419475670776,0.21955269343151218,0.8327715355805237,0.21910112359550563,0.25415634097670425
1288253490,0.30840365381568624,0.3562772661172331,0.33076442157358427,0.8402439024390268,0.3299834880138517,0.3834635244273794,0.36814432732800134,0.14413128933977518,0.3353285012866395,0.3084036538162752,0.3084036538156236,0.140478648867859,0.9945054945054945,0.2878494562432391,0.3910989010991617,0.20618522765273617,0.8326007326007323,1.0,0.2560651340096982
1288253494,0.316413308730564,0.3626026080117152,0.5511831737032726,0.842226442756232,0.33494719555974456,0.3802356968859037,0.3648191517043982,0.14337966349670817,0.33260086036575737,0.3164137424892058,0.31641374248839826,0.1398577034509973,0.994535519125683,0.27744273620430987,0.39836065573796364,0.20680727542546085,0.8327868852459015,0.22950819672131148,0.2528989831622489
1288253502,0.30781435972911386,0.3558086035734799,0.3143851928865769,0.8400914634146367,0.33464059771486077,0.38314584304067073,0.367835532002857,0.14474168138481255,0.3349241800876922,0.3078147982804671,0.30781479827982877,0.13832548481586388,0.994475138121547,0.2827698737583371,0.40453038674056074,0.2132629784602043,0.8335174953959483,1.0,0.25681734830324987
1288253648,0.43295333813675885,0.46147454096986384,0.8620241902505974,0.8733231707317085,0.33328588509857904,0.38130544154640483,0.36643741745782626,0.14524666993577015,0.33400748188052015,0.4329533381376952,0.4329533381366992,0.14117929050805955,0.9945054945054945,0.28646871263451573,0.3900732600734751,0.203735605382896,0.8338827838827828,0.23076923076923078,0.2552768430716429
1290253650,0.3804543805139003,0.41880756180340617,0.3528837136601621,0.8597651713124288,0.3558166790023193,0.4084480780263906,0.3916828636216399,0.15121094158219256,0.3580547112469498,0.3804548530008592,0.38045485300009874,0.11561201661861238,0.9940476190476191,0.2984363434492969,0.23166666666673766,0.41953438889243455,0.833829365079364,0.18452380952380953,0.2740007137762678
1290253654,0.42465677781843697,0.45566028788804164,0.6333365046133835,0.8714939024390268,0.32953649470524654,0.37346778418019844,0.3577343981070696,0.13683764829362927,0.32726641998218936,0.424656777819337,0.42465677781842437,0.11075649255899661,0.9945652173913043,0.2724994368100929,0.3909057971016943,0.21300929041193228,0.8331521739130427,1.0,0.2504189554048859
1290253662,0.3563317523202023,0.39650993698523357,0.730927150688744,0.8527490408331059,0.3318973045343619,0.3797888181941243,0.3651685393258435,0.140883012912718,0.3330384891233179,0.35633175232111036,0.35633175232023623,0.14222155191907598,0.9943820224719101,0.2781917680619434,0.41273408239726067,0.2106054401541284,0.8337078651685386,0.23595505617977527,0.25508264562263927
1290253716,0.42525040464366987,0.45613184682453356,0.6495887723527378,0.8716463414634169,0.3394080161983904,0.3887827170751968,0.3726249120337798,0.15140756249527038,0.3406334067016214,0.4252504046446043,0.42525040464368524,0.11228110776821253,0.9885057471264368,0.3045232565064621,0.0,0.055514429505092555,0.8245210727969339,1.0,0.26008516084607647
1290253728,0.44386125138464416,0.4735821619005375,0.185430137929176,0.8771341463414621,0.33063107643865186,0.37721673209692647,0.36277357384901604,0.13763839458175467,0.33079129811208197,0.4438612513855695,0.4438616973266672,0.140392881381395,0.9943820224719101,0.2765907900098975,0.40288389513130857,0.21940404000714692,0.8342696629213476,0.23595505617977527,0.25249621057220795
1290253732,0.4464677850507745,0.47505877012846576,0.2572570546792134,0.8775914634146325,0.3327443169898988,0.3849571697193397,0.3700863775182528,0.168742150864092,0.3355921780845663,0.44646778505169354,0.4464677850507514,0.09828529309069393,0.9884393063583815,0.3048608823265154,0.24797687861280293,0.22755173597958459,0.8360308285163764,0.19653179190751446,0.2541991063362991
1290253744,0.4124136336340347,0.445952496365061,0.29597564456263525,0.8684451219512227,0.32763572876674407,0.3793216343635408,0.3683821354628806,0.1388891097611399,0.3318570767814483,0.4124136336350449,0.4124136336340489,0.11203311934628134,1.0,0.28046857400315384,0.3605434782609883,0.2148055091274048,0.8360507246376809,0.1793478260869565,0.25407317754425573
1290253756,0.4432826748786215,0.47311082128383436,0.16945730623674765,0.876981707317072,0.3267970114210761,0.3748785196032746,0.359892760050614,0.14834476431432309,0.3279534501006096,0.44328267487957745,0.4432826748786759,0.11153546664681756,1.0,0.27581370051240994,0.3942173112341001,0.2140546086944545,0.8324125230202575,1.0,0.25092573970476145
1292253514,0.3557545308866793,0.39602788408178635,0.7150162602600921,0.8527439024390252,0.32579509346388935,0.37131065699261073,0.35688603249771444,0.1442971058130278,0.3304925355596343,0.3557545308875601,0.35575453088668857,0.1132411287032739,0.988950276243094,0.2754415595568661,0.39988950276260915,0.20493844868035127,0.8334254143646403,0.17679558011049723,0.24751854437077714
1292253518,0.3719180753328595,0.4115629412629239,0.11750784892007128,0.8576236081654282,0.330648794772899,0.38050026191723363,0.3661515330769994,0.14093261982761374,0.33647086031513335,0.37191807533373145,0.37191807533286836,0.14250802451117528,1.0,0.2846924983104299,0.400833333333507,0.2143143979680155,0.8343297101449274,0.23369565217391305,0.25460850945006613
1292253526,0.378414619755512,0.4163839069316694,0.29658666729054795,0.8591463414634118,0.3264664320737523,0.3783905676180653,0.36295730413377525,0.14198310833277916,0.32983274547799596,0.3784146197563745,0.3784146197554492,0.10858486164439961,1.0,0.27886453686514695,0.3802852049912931,0.19983126913884158,0.8326203208556148,1.0,0.25310034467395776
1292253534,0.4406445814540312,0.4711585070287986,0.09674642178133057,0.8762261761961873,0.32687788442396365,0.37578510764368944,0.3611142088893852,0.14506257969867417,0.3289850017446692,0.44064458145496194,0.4406445814540789,0.1105365460079004,0.994535519125683,0.2757580905461652,0.3954826958107603,0.21520451563072748,0.8345173041894354,0.17486338797814208,0.25143632768198987
1292253608,0.3316328870543768,0.37907039370868073,0.05003646973009084,0.8474085365853633,0.3339234312025023,0.383734939759036,0.3688334593096504,0.14212590425099575,0.336099290780814,0.3316328870551367,0.33163288705438254,0.14105145413865067,0.9944444444444445,0.28360679332181915,0.39877777777803824,0.21136073667246658,0.8332407407407402,0.22777777777777777,0.25630502022387014
1292253612,0.3310502800898499,0.3785988611483974,0.03398898694302474,0.8472560975609732,0.330325115298502,0.3792797563881901,0.36460591562632444,0.15275287989260194,0.3318564414315485,0.3310502800905431,0.3310502800898104,0.14075521793632867,0.9945054945054945,0.2823122473381543,0.39296703296733027,0.20971564631047304,0.8350732600732599,0.22527472527472528,0.2531472809847374
1294253602,0.43543590005760846,0.46340281143975365,0.9306580622818368,0.8737839327545828,0.32803489359140975,0.36904227077802737,0.3552147789435933,0.1492132964675835,0.32311575910634643,0.4354359000587423,0.4354359000576713,0.1452242824099348,0.9887005649717514,0.2767629753227366,0.40802259887029085,0.2434455661138287,0.8319209039548014,1.0,0.2465672219602691
1294253610,0.4484185917888277,0.47649575990710863,0.3110162113831088,0.8780487804878029,0.3281380578296683,0.37386967223733575,0.3590081193767836,0.13020821042861308,0.3267558911011268,0.4484185917897768,0.44841859178876253,0.10767121310522206,0.9946236559139785,0.2758928073987415,0.38853046594999263,0.19811680328940884,0.8345878136200707,0.1774193548387097,0.24913080518559325
1294253796,0.4502625503012908,0.4784294716427085,0.3619184663682652,0.8785118968716837,0.328269317413074,0.3753535882661075,0.3608646357093568,0.14305365605419681,0.3291049953753488,0.4502625503022853,0.45026255030129014,0.11026407936964978,0.9945652173913043,0.27770894345573327,0.3920652173915667,0.1977088714752007,0.8342391304347829,1.0,0.25019784005233603
1294253808,0.516549641672273,0.53272180132933,0.24716480245230815,0.8957317073170745,0.307067147102228,0.3525900556540884,0.33922672283803595,0.12906286321152333,0.30886704827797723,0.5165496416733958,0.5165496416722335,0.1100568936734884,0.9949238578680203,0.2827647878803818,0.36639593908643325,0.19009303303904784,0.8325719120135355,0.16751269035532995,0.23561125664421187
1296253506,0.4490030592585905,0.47697527871992446,0.3271867053041167,0.8780586684245201,0.32365214955817323,0.3706935851514162,0.3558006986578422,0.1405642658020129,0.32426682001218476,0.44900348832815407,0.4490034883271917,0.13794667150367224,0.9945945945945946,0.2736311440974657,0.39073873873888276,0.20782070138006392,0.8355855855855854,0.24864864864864866,0.2473638520751151
1296253510,0.510887575539483,0.5283567619963585,0.090685150486701,0.8943597560975604,0.35051658341266617,0.4040545415193709,0.38888209974608684,0.15626026659190775,0.35399413938155705,0.5108875755406835,0.5108875755395068,0.11797210947225456,0.9760479041916168,0.31859079767925275,0.0,0.23461813268088727,0.8245508982035915,0.1437125748502994,0.27156393850444066
1296253518,0.4412144419931554,0.47118079351035347,0.11242737493390131,0.8763754555648994,0.33774045619595083,0.38555601717213667,0.3705137227304723,0.1473778472870369,0.33816336512665945,0.4412144419940766,0.44121444199316506,0.14703386561746518,0.9942528735632183,0.2865969864808525,0.425977011494452,0.21139841961171635,0.8342911877394631,0.21264367816091953,0.25937138497166246
1296253538,0.43373761861695587,0.46197539923375647,0.883518502845981,0.8734781363697627,0.3259382246006152,0.3744791319976031,0.35945427894914944,0.1470898487230577,0.3275067591402267,0.4337376186180349,0.4337376186170045,0.11238829767504172,0.994475138121547,0.2762144676953022,0.3948066298344916,0.21257340508550918,0.83646408839779,0.17679558011049723,0.2510558756377267
1296253550,0.43430234236312937,0.46244436610383616,0.8994057091695568,0.8736280487804889,0.3325041215253957,0.3811883899233294,0.3658652855081435,0.1492027997605905,0.3356262088980684,0.43430234236413967,0.4343023423631454,0.14599222086630254,1.0,0.2862841497880358,0.40844696969722705,0.2142893614121397,0.8365530303030294,1.0,0.25674031535951625
1296253558,0.43236583198770695,0.46100325921312235,0.845835801587889,0.8731715739118731,0.33859101708904904,0.3867137056513341,0.37115546034251695,0.14391719577895706,0.33806277183565064,0.43236583198870066,0.43236583198771406,0.11277763357919228,0.994475138121547,0.2839578621933414,0.3999631675876742,0.21429458022887662,0.8319521178637198,1.0,0.25721958664130384
1296253608,0.42144984518977835,0.45322346097897054,0.5448184593610403,0.8705874835694482,0.3510285129215167,0.4075319241035998,0.3916249134384301,0.15557911244080969,0.35669512039825285,0.4214498451906091,0.4214498451897599,0.1163645862636562,0.9940119760479041,0.29065185690794587,0.027784431137788407,0.26800517786161715,0.8280439121756473,0.19161676646706588,0.2718588518895339
1300253518,0.5328867830058307,0.5453409895962695,0.6973573472469476,0.8996951219512228,0.33268803735041397,0.38184827220971795,0.36833121526999135,0.14676398948527694,0.3420037409405944,0.532886783007084,0.5328867830058497,0.1426543255401755,0.9945054945054945,0.28172863406024057,0.39677655677679013,0.21251364711148402,0.8358974358974356,0.22527472527472528,0.2563945690287071
1300253526,0.5322926322150606,0.545322346097226,0.6810427989918472,0.8995451416207746,0.3279569892464953,0.37489312087057935,0.361141589252189,0.14245935295089332,0.32916952642485314,0.5322926322162965,0.5322926322150474,0.11209136176656317,0.9946236559139785,0.27958382082567285,0.3829032258065821,0.21135769464056314,0.8344086021505371,0.17204301075268819,0.2510303700125497
1300253600,0.5372128501850155,0.5482488769538165,0.8167191284699222,0.9006097560975638,0.32449918262094,0.3749371818826107,0.3605442176870754,0.14288871763375835,0.3291842075328334,0.5372128501862864,0.5372128501850311,0.1121379607363857,1.0,0.2760522013798459,0.3874509803923828,0.20399614481992356,0.833155080213903,1.0,0.2507987037527072
1300253620,0.4508465917708104,0.47845384359117865,0.3779445741593569,0.8786610914293476,0.33066547022821546,0.37947095645150364,0.3641546003876418,0.1468799679598518,0.33253298466727294,0.4508465917718012,0.4508465917707953,0.1425705822803222,0.994413407821229,0.28341100529713187,0.40104283054032724,0.2153027442074561,0.8353817504655499,1.0,0.25444714270369395
