STAGE,WAFER_ID,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE
A,2657292950.0,0.7151162790697675,0.4520165227921159,1,1,256.5,4263.561773255814,0.10798739687225674,4263.5,0.25,1516408.0878567025,39.082980972496415,45.19426840373532,48.4848484848,141.515151515,13433.092272572958,8516.831395348852,2.92941409027038,8517.5,9.166666659999464,3029173.5324634616,100.99009559692756,0.03473613530631372,100.998023715,0.10869565199999442,35919.05374458874,56.69713892284051,94.59302477740478,0.0,263.026315789,19830.05796230414,159.93488372093069,6.878568015628211,156.8,35.19999999999999,56850.1935992241,2555.0494186046512,0.8788242273116995,2555.25,2.75,908752.0597390383,18.292320173066592,15.575568026838617,23.023255814,34.8837209302,6276.277790714156,6.0360142118841855,7.765089805409733,2.22222222222,26.9444444444,2241.621805536134,607.2189922478441,0.1854267262226249,607.037037037,0.370370370000046,215969.64684916617,61.46317829454912,59.19199020645888,77.1428571429,183.80952381,21123.58452363313,0.8588794926005054,0.2079694362204029,0.909090909091,0.909090909091,310.30318181626217,6.613239957719071,6.505637080237412,9.31818181818,18.7727272727,2273.925272714819,44.65479651162791,43.17613610258044,59.375,120.0,15345.22437479347,172.27674418604624,169.60370662269148,236.4,483.6,59191.671599078174,251.85348837209287,219.1520832997437,400.4,980.0,90753.6,317.41602067197124,2.598818165361476,318.518518519,8.148148148000018,112914.42592462589,1279.472093023255,1573.115162650962,1450.8,8248.5,447531.27122805116,73.98945
A,2663292680.0,0.1702127659574468,0.3763920710881107,0,1,69.5004999935627,3640.370060790274,0.12509263377586755,3640.25,0.25,1310532.166749999,39.088145896633925,20.200074396459335,48.4848484848,57.8787878788,13244.510606501459,4257.467071935289,3.7989372132507095,4257.5,12.5,1532687.6404167132,50.48379927194858,0.045046686333806825,50.4841897233,0.14822134389999775,18174.161744067358,58.785794272858666,95.35468978756361,0.0,263.026315789,20657.11381368319,160.4474164133742,7.106313815800152,160.0,35.19999999999999,57669.86879997254,1277.240121580547,1.1396811641440814,1277.25,3.75,459806.2921249941,15.116985933409667,16.801209254248516,0.0,34.8837209302,4969.30232558013,5.496876055384295,7.267228507922256,2.22222222222,26.25,2051.1663193292597,457.9725318023464,0.18521950333856113,458.148148148,0.370370370000046,164869.13592593523,65.3669127225574,29.05990824574001,77.1428571429,150.0,22409.42952400894,0.9063277148384402,0.05011980422000239,0.909090909091,0.909090909091,326.363636363669,7.740397899975164,4.008791462845788,9.95454545455,10.0,2624.159113734531,54.8109802431611,28.86308490321057,72.1875,72.1875,18567.551563177258,205.9550151975686,107.96777486464312,268.8,270.0,69800.99580262898,333.37021276595715,188.08778493491496,445.2,464.8,115842.86980167628,200.61690870205473,3.370714186478055,200.740740741,11.111111110999985,72222.9640740768,1559.431003039513,1491.2257579079294,1450.8,9379.5,595263.485716921,75.97005
A,2663292688.0,0.09826589595375723,0.2981049301576,0,1,40.5,3575.866329479769,0.12487951804429338,3575.75,0.25,1294465.875,19.414083026800338,24.157864552642714,0.0,57.8787878788,6734.391969722486,2635.5009633909826,2.4462661492662336,2637.083333335,6.666666669999813,954086.666666615,31.25102812492154,0.029015863065059582,31.26976284585,0.07905138339999951,11313.2905138314,57.97801947058844,94.99666738578203,0.0,263.026315789,20028.201184199566,160.36994219653215,7.283638085789624,160.0,35.19999999999999,58041.59840002061,790.6510115606936,0.7341013355664526,791.125,2.0,286226.25,14.405834117484345,16.714687515592196,0.0,34.8837209302,4983.412325560785,2.5545921644175746,5.318937223037703,2.22222222222,25.9722222222,1075.924791681164,362.59259259300234,2.333955381684766e-12,362.592592593,0.0,131258.518518666,32.92595650976137,38.46906621623335,0.0,150.0,11392.460238092694,0.5018392012612166,0.4527331031659049,0.909090909091,0.909090909091,186.8181818182005,3.828560168156622,4.786362330370217,0.0,10.0,1327.9923181835545,27.15679190751445,34.121316304931774,0.0,72.1875,9414.738906258717,102.31907514450862,128.25221137290734,0.0,270.0,35477.1984000206,169.36763005780324,208.77249886535094,0.0,473.2,62139.9282000661,96.2663241276074,1.9469652758742741,97.7777777778,5.185185185199998,34874.81481481935,828.3893063583819,1406.555683653748,0.0,7137.0,287450.90986532276,79.65045
A,2663292720.0,0.16307692307692306,0.37000551829769923,0,1,76.83399999141693,3640.1169230769233,0.12493113012557726,3640.0,0.25,1317727.375,38.67505827504482,20.507883448962517,48.4848484848,57.8787878788,12983.43197037324,4251.2025641027385,3.494127484631859,4251.66666667,11.666666670000268,1539062.5012500691,50.409516570378976,0.04143234170472681,50.4150197628,0.1383399209000018,18249.752979245495,54.47894736837261,90.92814380926781,0.0,263.026315789,20732.658880360497,160.12800000000038,7.089923992697124,156.8,35.19999999999999,57906.13599996566,1275.3607692307692,1.048238245249341,1275.5,3.5,461718.7503749952,15.449016100174195,16.83708761923605,0.0,34.8837209302,5020.93023255661,5.0846153846136914,6.707778668578358,2.22222222222,25.9722222222,2054.6900695595996,457.7834757836931,0.04565433709223027,457.777777778,0.370370370000046,165717.6544445212,64.89230769231993,30.09641091762429,77.1428571429,150.0,22057.734524370888,0.9062937062937935,0.050427290565934695,0.909090909091,0.909090909091,328.181818181851,7.705734265736299,4.044044310003589,9.95454545455,10.0,2570.4607273889014,54.44326923076923,29.210571128424444,72.1875,72.1875,18142.492032023147,204.94523076923122,109.58678652646304,270.0,270.0,68388.35640313625,332.57969230769277,184.16989796033428,442.4,464.8,112571.58500105143,195.03817663821823,3.098863592386206,195.555555556,10.370370371000007,70722.2229629787,1598.4720000000016,1555.2718191578856,1446.9,9379.5,584590.1548209697,72.1563
A,2663292724.0,0.5488505747126436,0.49832439763014336,1,1,208.33300000429153,3635.6364942528735,0.15780850567238922,3635.5,0.5,1327009.375,39.256356670164685,29.635250954120103,48.7878787879,106.363636364,13665.614242324209,4125.620210727126,3.5604199227932427,4125.83333333,10.833333329999732,1505856.9449996948,48.920397755662236,0.042218418058196,48.9229249012,0.12845849800000053,17856.01120553231,57.993421052571264,95.09512835186614,0.0,263.026315789,20181.600986819758,159.76091954023042,7.169955828815651,156.8,35.19999999999999,58339.1984000206,1237.6860632183907,1.068125976942873,1237.75,3.25,451757.08349999785,15.009355787218322,16.697264439987748,0.0,34.8837209302,5161.017906844509,4.958093869729931,6.522820890371905,2.22222222222,25.8333333333,1897.8705555522179,451.1472967218593,0.11012506014115343,451.111111111,0.3703703699999892,164667.96296291,72.13054187181825,51.37145407903885,77.1428571429,150.0,25128.425952173664,0.9038662486939215,0.06881862683149889,0.909090909091,0.909090909091,330.00000000003297,8.559952978057202,6.750498744784714,10.0,20.0454545455,2985.6456363420157,57.39224137931034,44.15406444110485,72.1875,137.8125,19991.105781095102,234.74482758620675,189.29012650019587,268.8,498.0,81935.84459942579,298.7954022988508,195.7452675726058,434.0,476.0,107253.14599897862,83.41421881651179,3.1574675304700905,83.7037037037,9.629629629600004,30450.494074067883,1653.1293103448277,1709.4971843295443,1446.9,10658.7,588222.9385469288,76.23855
A,2663292728.0,0.11834319526627218,0.32349295503383957,0,1,47.833000004291534,3654.8668639053253,0.12491986439794771,3654.75,0.25,1301133.041749999,40.00268961805603,19.434410142282395,48.4848484848,57.8787878788,13668.483636373108,4620.3747534513905,3.594963922022032,4620.83333333,11.666666670000268,1644870.1391665125,54.78705241247969,0.04262803069822385,54.7924901186,0.13833992099999648,19504.389001979867,60.25809716593352,96.51762917680055,0.0,263.026315789,20265.93565825197,160.53964497041463,7.759250009146532,160.0,35.19999999999999,57114.13120002746,1386.112426035503,1.0784891765838753,1386.25,3.5,493461.0417499989,14.838998211086043,16.79935216875206,0.0,34.8837209302,5020.7322093548355,4.8763149243893045,6.675002643379466,2.22222222222,25.9722222222,1832.5530554675465,479.43786982253135,0.18534281829421162,479.259259259,0.37037037100003545,170683.45685187294,67.66694843620304,27.960432486959117,76.1904761905,150.0,23112.374523900435,0.9037116729425289,0.06982623903401132,0.909090909091,0.909090909091,321.818181818214,7.998924152773861,3.8683771123388606,9.95454545455,16.9545454545,2736.9817727680847,53.530880177514796,26.429200677708728,64.6875,72.1875,18289.16468752548,210.89822485207137,103.81649324571003,268.8,270.0,72102.38700016738,332.0485207100579,178.59516679671512,436.8,470.4,116369.49379879236,197.20359412671888,3.276347027657038,197.777777778,11.111111110999985,70219.25962964377,1582.292307692307,1460.4204925548652,1443.0,8802.3,533328.4183310955,64.7448
A,2665292900.0,0.5847953216374269,0.49347928577727007,1,1,215.83300000429153,3659.870614035088,0.12510606705345023,3659.75,0.25,1310235.875,38.64788233210136,20.637394471951826,48.7878787879,57.8787878788,13285.917878677938,4744.663742690351,3.631102459786184,4745.0,11.666666659999464,1698595.4187500365,56.26083489355737,0.043056550917740584,56.2648221344,0.13833992099999648,20141.44765316187,60.456294244326855,96.03766931319751,0.0,263.026315789,20280.63052326234,159.39181286549749,5.9239899657611135,156.8,35.19999999999999,57277.35359973907,1423.3991228070176,1.0893307381208763,1423.5,3.5,509578.62562499195,14.419964640277815,16.696824990086704,0.0,34.8837209302,5008.482093102095,5.559210526314151,7.233049676217944,2.22222222222,25.9722222222,2073.905416751464,487.03703703699574,4.269502947455831e-12,487.037037037,0.0,174359.259259246,65.2812587023414,28.33963357036512,77.1428571429,150.0,22415.954999976384,0.9037745879852009,0.06941790914664686,0.909090909091,0.909090909091,323.4845454584792,7.686868686869457,4.048031896688253,10.0,10.9090909091,2641.2997954964558,54.10361842105263,29.216063479863255,72.1875,72.1875,18614.63734372519,203.45964912280706,109.76856249087632,270.0,270.0,69993.79200010299,320.8701754385959,184.18814742903947,434.0,464.8,113934.09440307616,307.68031189080443,3.294569372384953,308.148148148,11.111111110999957,110155.06407402932,1691.8929824561417,1644.5171083861267,1454.7,8486.4,576531.4561544269,75.5895
A,2665292916.0,0.1742857142857143,0.3798980840127967,0,1,63.0009999871254,3640.5,0.0,3640.5,0.0,1304514.9269687533,37.74372294372732,30.38728613300547,48.4848484848,106.363636364,13451.40333347393,4262.771428572029,3.0138399099518596,4264.16666667,10.833333329999732,1527560.3391304105,50.54669678146788,0.0357372321302083,50.5632411067,0.12845849800000053,18113.363705096053,61.840225563843696,98.8635391003209,0.0,263.026315789,19892.872630149934,160.10971428571486,7.028380244264059,160.0,35.19999999999999,57380.37279863358,1278.8314285714287,0.9041519728520678,1279.25,3.25,458268.10173903406,14.235880398668069,16.678954775952796,0.0,34.8837209302,4976.511627905869,5.022222222219858,7.213136228648035,2.22222222222,26.25,1773.8763193074037,458.3164021165428,0.18467357081447372,458.148148148,0.3703703709999786,164235.4288850146,68.50884353732698,53.11283651468414,77.1428571429,150.0,24420.7135714053,0.7740259740260488,0.3237951825831008,0.909090909091,0.909090909091,278.48545453767963,8.310389610390933,6.8550612023515685,9.95454545455,20.0454545455,2971.4612046552757,55.18571428571428,44.95987616869491,72.1875,137.8125,19744.617031486705,224.5954285714285,192.15071144878476,268.8,498.0,80509.73160088062,286.0559999999997,221.62889774650856,434.0,1080.8,104845.10119955539,205.34391534398569,2.6772252473874643,205.925925926,9.629629628999993,73639.76444273297,1407.4765714285718,1462.6231390746857,1452.75,7612.8,492263.24939936394,74.394
A,2665292924.0,1.0,0.0,1,0,182.66699999570847,3663.75,0.0,3663.75,0.0,669246.2212342769,34.46849446847999,22.911245603813736,48.4848484848,57.8787878788,6536.299242600355,4805.224867724444,2.0906238523885414,4805.0,5.833333329999732,877769.2395626511,56.97895100069673,0.024790006169115707,56.976284585,0.06916996049999824,10408.330903907152,52.43316624889749,92.0906799554583,0.0,262.631578947,9888.814933928246,159.74603174603152,7.28296231078148,156.8,35.19999999999999,29201.115199375155,1441.5674603174602,0.6271871558555004,1441.5,1.75,263330.7718688175,13.309954472740158,16.518959114014883,0.0,34.8837209302,2518.175581429377,4.352586713696249,6.0882363229370995,2.22222222222,25.6944444444,814.628472236857,492.59847148776305,0.046413413300909374,492.592592593,0.3703703699999892,89981.15184981155,58.05240614767092,33.366271736132994,77.1428571429,150.0,11011.417619193704,0.9042809042809946,0.06612663340485263,0.909090909091,0.909090909091,165.30318181624767,6.93554593554842,4.6284302488959295,9.95454545455,21.3636363636,1314.3763182140917,48.354828042328045,32.42710578868614,72.1875,72.1875,9161.599843939766,181.61269841269828,121.47512418326399,268.8,270.0,34417.53660081625,300.7851851851851,188.75968903578365,428.4,467.6,55567.85640013218,35.25769155398898,1.9579080232635804,35.5555555556,5.925925925900003,6454.454814681456,1618.0047619047623,1830.162512441255,1450.8,10662.6,300349.19265266956,78.2805
A,2665292986.0,0.17664670658682635,0.3819416347381855,0,1,66.16650000214577,3960.122005988024,0.12515163161128554,3960.0,0.25,1390005.0,38.554708764286225,20.56774638988928,48.4848484848,57.8787878788,12968.036363557132,1273.9021956088923,3.5731894514226448,1274.16666667,11.66666667000004,447150.5558334192,15.105559631714012,0.04236983538383992,15.1086956522,0.13833992090000002,5302.180503949482,60.76820044116566,96.27032001348749,0.0,263.026315789,20158.758618573043,160.20119760479085,7.212518213623863,160.0,35.19999999999999,56201.068799972534,382.1706586826347,1.0719568352905773,382.25,3.5,134145.16674999893,14.987466926603542,16.83018769623198,0.0,34.8837209302,5007.317674517584,5.761393878907298,7.565066256298384,2.22222222222,27.0833333333,2117.2267360524365,157.77777777799943,5.69287053586734e-13,157.777777778,0.0,55380.000000078,65.42629027661847,28.107582262209892,77.1428571429,150.0,21997.929285817077,0.9036472509527269,0.07024186019832732,0.909090909091,0.909090909091,317.272727272759,7.6385410996194745,4.08215251254332,10.0,10.0454545455,2570.213204531677,53.885666167664674,29.243644652114146,72.1875,72.1875,18136.932343682274,202.84670658682663,109.34696563245255,268.8,270.0,68272.21799976827,311.42035928143747,183.36446010582458,428.4,470.4,108586.84759938717,108.4386781991646,3.160895182327858,108.888888889,10.37037036999999,38073.332962971734,1665.1598802395222,1661.9991078100932,1446.9,10662.6,558637.2012096405,78.19155
A,2667292676.0,0.12650602409638553,0.33292055151220545,0,1,49.5,3975.25,0.0,3975.25,0.0,1387362.25,19.190397955458753,24.208087086302307,0.0,57.8787878788,6364.126969883191,1619.2193775082212,2.1167618605669225,1620.83333333,5.8333333299999595,565137.499582677,19.20022977283437,0.025099943002766897,19.2193675889,0.06916996040000001,6701.235172920369,60.220355104567815,96.27951302653263,0.0,263.026315789,19968.723684811244,160.16385542168706,7.353985758822732,156.8,35.19999999999999,55842.13599996567,485.765813253012,0.635028558535876,486.25,1.75,169541.2498750016,15.100868590633683,16.909622383696096,0.0,34.8837209302,5027.378837019993,3.2868975903600317,6.457670679610311,2.22222222222,27.3611111111,1300.093611097592,180.17737617117527,0.18529974018970638,180.0,0.3703703699999892,62885.0616666024,32.33648881240242,38.29853417347396,0.0,150.0,10743.275952101247,0.4901423877327984,0.45383345459853724,0.909090909091,0.909090909091,176.8181818181995,3.7773822562992208,4.768456203573259,0.0,10.0,1252.6634773142193,26.713102409638555,33.96147733258711,0.0,72.1875,8859.873437788337,100.69879518072285,127.68459771645254,0.0,270.0,33387.31020115614,164.93012048192762,207.05196319918733,0.0,473.2,58588.1505997777,74.8616688978189,1.8815660993659253,76.2962962963,5.185185185199998,26153.332962969715,858.7165662650594,1474.1508711160882,0.0,7870.2,283018.67686381633,75.87015
A,2667292680.0,0.5932721712538226,0.4919761041405077,1,1,201.0,3959.8669724770643,0.12493314472631907,3959.75,0.25,1381994.625,38.69891576311967,20.486718870099878,48.4848484848,57.8787878788,12996.565757569333,1261.8170234453207,3.6148842651712063,1262.5,12.5,440402.36083330907,14.962317631846837,0.04286167596894977,14.9703557312,0.14822134389999952,5222.182144269567,63.11644938027245,96.56168395374982,0.0,263.026315789,19896.533355833206,159.89235474006134,6.212290135905538,160.0,35.19999999999999,55970.66879997254,378.5466360856269,1.0844004021535418,378.75,3.75,132121.20825000107,14.111371879661831,16.663068224106453,0.0,34.8837209302,4897.435348919114,5.101087325855826,7.002216985044012,2.22222222222,27.2222222222,1887.198263898586,157.21712538204653,0.1853987330771056,157.037037037,0.3703703699999892,54873.148148067994,65.55846803556447,27.765410334653215,77.1428571429,150.0,21977.063571438506,0.9063108145677824,0.050272842146307645,0.909090909091,0.909090909091,316.36363636366804,7.658187378374036,4.029504156453651,9.95454545455,10.0,2573.9545454556137,54.24503058103976,28.993747824674834,72.1875,72.1875,18243.28125,204.07706422018376,108.8697828863025,270.0,270.0,68623.39920001029,308.47951070336444,183.5459482828434,422.8,453.6,107326.3393999219,97.62373994787758,3.1735702706489777,97.7777777778,11.111111111400007,34082.59259258598,1685.622935779817,1677.4841950358384,1435.2,10327.2,561242.5337995648,81.3213
A,2667292708.0,0.5688073394495413,0.496001913656463,1,1,202.5,3958.8730886850153,0.1251769352435867,3958.75,0.25,1357895.625,20.344731720874275,24.4085150159284,0.0,57.8787878788,6652.878787877449,1231.6437308852278,2.205156148320924,1233.33333333,6.666666659999919,422483.75041607127,14.604471117263001,0.026148096649971073,14.6245059289,0.07905138339999951,5009.6887401282975,61.93304361816223,97.6247421978449,0.0,263.026315789,20219.046249555027,160.29357798165177,7.100880554089052,160.0,35.19999999999999,54973.332800006865,369.49311926605503,0.661546844949972,370.0,2.0,126745.12512499839,11.694758552020442,16.24853432447906,0.0,34.8837209302,3806.7830232538877,2.6749915052657833,5.699372447828698,2.22222222222,26.9444444444,1067.1530555514848,155.9259259259998,1.9925687341933564e-13,155.925925926,0.0,53482.59259261799,34.28134556576425,38.598117567346236,0.0,150.0,11209.920714289607,0.483736447039248,0.4543023444593879,0.909090909091,0.909090909091,171.5154545415703,4.044342507645564,4.8418675386924495,0.0,10.0454545455,1323.067954548482,28.52446483180428,34.39859791943776,0.0,72.1875,9335.309375040233,107.53027522935767,129.4277979343887,0.0,270.0,35161.99980000257,171.0825688073394,221.5273161751977,0.0,952.0,59241.247796809665,70.56971344435742,1.772353139163686,71.8518518519,5.185185185199998,24227.654814817768,839.2633027522934,1367.17941415517,0.0,7148.7,274381.311749205,79.9104
A,2667292716.0,0.12048192771084337,0.326015600666352,0,1,49.16650000214577,3940.1182228915663,0.12500454983893755,3940.0,0.25,1379043.7083749995,19.39667761957062,24.224754230943,0.0,57.8787878788,6386.022272570963,839.9497991969259,2.1817370287282736,841.666666667,5.833333333999917,294012.50083337363,9.959879041860228,0.02587039954685242,9.98023715415,0.0691699604700009,3486.3142391306537,60.96504438801657,96.72276721784635,0.0,263.026315789,19795.398487339127,160.00963855421733,7.198516370435475,156.8,35.19999999999999,56013.86719999313,251.98493975903614,0.6545211085644547,252.5,1.75,88203.75024999678,15.17652003361953,16.843667077392187,0.0,34.8837209302,5018.762558101406,3.3509036144572883,6.531230502653522,2.22222222222,27.3611111111,1310.3966666255756,128.14814814800033,3.415753217796192e-13,128.148148148,0.0,44851.851851800006,32.83849684453285,38.34962620753364,0.0,150.0,10959.044047668873,0.4901423877327984,0.45383345459853724,0.909090909091,0.909090909091,177.7272727272905,3.8333789704286185,4.783788654953792,0.0,10.0,1262.5706590594868,27.116905120481928,34.07237731155413,0.0,72.1875,8916.581874750555,102.15542168674699,128.06950317789392,0.0,270.0,33602.47439904213,165.60481927710845,206.04179783249322,0.0,473.2,58411.400598275664,53.362338241849116,1.8924676385172035,54.8148148148,5.185185185200005,18705.062222213302,804.4924698795185,1355.9158295080442,0.0,7125.3,269254.72469131346,76.39095
A,2667292874.0,0.49557522123893805,0.5007194907113952,0,1,184.4995000064373,3952.966076696165,0.22986928370580378,3953.0,0.5,1403303.916749999,21.743988558144007,24.07990101095697,0.0,57.8787878788,7364.148484756168,1149.8402163225962,2.592208490731292,1150.83333333,7.5,408214.58333331,13.63446896823855,0.03073765007651641,13.6462450593,0.08893280630000078,4840.489130430651,59.252833410910576,95.94911721491017,0.0,263.026315789,20120.142237252036,160.48141592920402,7.525481942213778,160.0,35.19999999999999,56947.1952000618,344.9520648967552,0.777662547121868,345.25,2.25,122464.375,19.075255539545623,15.452536609608835,23.2558139535,34.8837209302,6455.813139544367,7.402081284823708,9.164302055014891,2.22222222222,27.6388888889,2705.6977777344728,147.21075057337234,0.18510274144678665,147.037037037,0.3703703699999892,52260.3087036276,40.58294704313516,38.73363513152272,45.7142857143,150.0,13765.706190584042,0.7428264950389565,0.35195314057235116,0.909090909091,0.909090909091,266.8181818182085,4.372485921159534,4.777428683193496,0.0,11.1818181818,1482.681409096526,30.029498525073745,33.616415393663985,0.0,72.1875,10171.102656135336,116.85309734513275,129.89797548936676,0.0,270.0,39569.443799436085,189.73923303834837,203.7260173434042,39.2,464.8,67798.36839869023,328.8998142684024,2.2873523278512526,330.37037037,6.666666667000015,116786.79037031357,1113.0761061946905,1582.2366553521083,737.1,8841.3,376271.7620863259,74.82855
